rel_abund	init_media	period	iter	bio1_fluxes	bio2_fluxes	b_fluxes
0.099180000000,0.900820000000	-9.0	4	11	22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000,22.520500000000,18.032800000000,18.008200000000,22.495900000000	36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000,36.008200000000,36.032800000000,31.545100000000,31.520500000000	36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000,36.032800000000,27.057400000000,27.008200000000,35.983600000000
